corrClust,corrDeg,corrDen,corrGin,corrPath,corrBet,corrEigen
-0.25201266510171944,-0.11398606238275302,-0.036689417986190444,0.008210725588368002,0.15880914245641548,-0.10138861886202151,0.0061687002373876625
0.014271780370068498,0.2739904579040905,0.7255314312120628,0.9373968219394515,0.12630650487792644,0.33087388717867955,0.952945660840395
