deg,density,clustering,Ginni,pathLenght,betweenessCentrality,eigenvectorCentrality,PPVsales
2.0,0.10526315789473684,0.075,0.2825,4.468421052631579,0.19269005847953213,0.16433312212162718,75300.0
2.2,0.11578947368421053,0.11166666666666666,0.30227272727272725,3.4157894736842107,0.13421052631578947,0.17475011828297615,72090.90909090909
2.0,0.1111111111111111,0.04035087719298245,0.296398891966759,3.824561403508772,0.1661506707946337,0.16462351893647675,69300.0
2.0,0.1111111111111111,0.04035087719298245,0.296398891966759,3.824561403508772,0.1661506707946337,0.16462351893647675,69300.0
2.1,0.11052631578947368,0.03833333333333333,0.33095238095238094,3.4368421052631577,0.1353801169590643,0.19433408687153786,72545.45454545454
2.1,0.11052631578947368,0.03833333333333333,0.33095238095238094,3.4368421052631577,0.1353801169590643,0.19433408687153786,73800.0
2.0,0.09523809523809523,0.034848484848484844,0.33264462809917356,3.4368421052631577,0.1353801169590643,0.19433408687153786,73800.0
2.0,0.10526315789473684,0.041666666666666664,0.3275,3.235294117647059,0.1397058823529412,0.20908210943601876,98300.0
2.0,0.09523809523809523,0.03787878787878787,0.35330578512396693,3.2526315789473683,0.12514619883040934,0.1925887565304285,102400.0
2.0,0.09523809523809523,0.03787878787878787,0.35330578512396693,3.2526315789473683,0.12514619883040934,0.1925887565304285,102400.0
1.9230769230769231,0.07692307692307693,0.03205128205128205,0.34307692307692306,3.361904761904762,0.1243107769423559,0.1856263112887143,102400.0
1.9285714285714286,0.07142857142857142,0.03928571428571428,0.3531746031746032,3.219047619047619,0.11679197994987471,0.17648284720617516,106727.27272727272
1.9333333333333333,0.06666666666666667,0.03666666666666666,0.34022988505747126,3.5731225296442686,0.12252964426877469,0.15847640934284146,109545.45454545454
1.837837837837838,0.05105105105105105,0.029729729729729724,0.33465818759936405,3.64,0.11478260869565221,0.15280361942573123,109545.45454545454
1.8048780487804879,0.045121951219512194,0.022764227642276424,0.3355306526038233,3.5446153846153847,0.10602564102564103,0.1419588630121539,124090.90909090909
1.8048780487804879,0.045121951219512194,0.022764227642276424,0.3355306526038233,3.5446153846153847,0.10602564102564103,0.1419588630121539,124090.90909090909
1.9047619047619047,0.04645760743321719,0.04206349206349206,0.3196428571428571,4.147783251231527,0.11658456486042695,0.13764193764581661,153181.81818181818
1.9069767441860466,0.04540420819490587,0.040310077519379844,0.32671582529778787,4.167816091954023,0.11313628899835798,0.13046098868021275,165416.66666666666
2.0476190476190474,0.04994192799070848,0.04126984126984127,0.30398671096345514,5.507692307692308,0.11862348178137647,0.09273873817499545,170909.0909090909
2.13953488372093,0.05094130675526024,0.040310077519379844,0.30788675429726997,5.286821705426356,0.10455662696161841,0.0968117129765861,192083.33333333334
2.1363636363636362,0.049682875264270614,0.03939393939393939,0.3104448742746615,5.278012684989429,0.10185744488070068,0.09594291620854584,225000.0
2.1777777777777776,0.049494949494949494,0.026666666666666665,0.3242630385487528,5.1030303030303035,0.09541930937279773,0.10648083460568825,276153.8461538461
2.1777777777777776,0.049494949494949494,0.026666666666666665,0.3242630385487528,5.1030303030303035,0.09541930937279773,0.10648083460568825,276153.8461538461
2.25531914893617,0.04902867715078631,0.02978723404255319,0.3400240867121638,4.424242424242424,0.07963354474982381,0.10349259576733763,308461.53846153844
2.326530612244898,0.04846938775510204,0.05102040816326531,0.3308270676691729,4.231313131313131,0.07514681700728211,0.10833622480871449,315000.0
2.32,0.0473469387755102,0.042666666666666665,0.31724137931034485,4.247342995169082,0.07380324989020641,0.1045281365511741,333571.4285714286
2.3529411764705883,0.047058823529411764,0.0911297852474323,0.330718954248366,4.205365402405181,0.07123034227567066,0.10541825272540634,344666.6666666667
2.392857142857143,0.04350649350649351,0.08503401360544219,0.35261194029850745,4.186274509803922,0.06372549019607841,0.09549687177022796,388750.0
2.2711864406779663,0.03915838690824079,0.05254237288135594,0.34733114090564127,4.277939042089986,0.06427331455078401,0.10264154126161454,407187.5
2.3389830508474576,0.04032729398012858,0.05932203389830509,0.3480717268484402,4.23367198838897,0.06340533310566605,0.10109453298576127,415000.0
2.5,0.0423728813559322,0.05611111111111111,0.35488888888888886,4.016161616161616,0.05690870973889842,0.10198397539361173,414166.6666666667
2.380952380952381,0.03840245775729647,0.03756613756613757,0.3576719576719577,3.993710691823899,0.0575713594581519,0.1031856883819083,422058.82352941175
2.3870967741935485,0.03913273400317292,0.04301075268817204,0.3563644289450741,4.043541364296082,0.05967728165286432,0.10146106667402562,456470.5882352941
2.417910447761194,0.036635006784260515,0.03731343283582089,0.3587617468214483,4.337704918032787,0.05657126979716588,0.09220360327432818,441315.7894736842
2.328358208955224,0.035278154681139755,0.034328358208955224,0.35533869115958666,4.41437755698422,0.059901360648845964,0.09640804116989192,441315.7894736842
2.4307692307692306,0.03798076923076923,0.035897435897435895,0.34644595910418696,4.356516656925774,0.058886257139048666,0.09484751901742836,460789.4736842105
2.5,0.03968253968253968,0.03854166666666667,0.3396484375,4.112337662337662,0.05763588263588265,0.0995828958549693,479210.5263157895
2.4516129032258065,0.04019037546271814,0.034408602150537634,0.3389219015280136,4.225974025974026,0.059740259740259746,0.095857051326417,471500.0
2.128205128205128,0.02763902763902764,0.029487179487179487,0.3586654309545876,4.284936479128857,0.05865957998444387,0.0915244670729174,477750.0
2.1538461538461537,0.027972027972027972,0.029487179487179487,0.358974358974359,4.256503327283727,0.05815184513006653,0.09187337656233309,485952.38095238095
2.1578947368421053,0.028771929824561403,0.025877192982456138,0.35654685494223365,4.555261766261237,0.059254362771020634,0.08602708870806222,483181.8181818182
2.1794871794871793,0.028305028305028304,0.010622710622710621,0.37300150829562595,4.474206349206349,0.05603558627752176,0.08671523820832523,484318.1818181818
2.210526315789474,0.029473684210526315,0.011152882205513782,0.3630952380952381,4.557539682539683,0.05737967229902714,0.0841192805198679,484318.1818181818
2.2465753424657535,0.03120243531202435,0.008675799086757991,0.3593384563982626,4.488524590163935,0.05912753542650735,0.08672590530664583,489090.9090909091
2.289473684210526,0.030526315789473683,0.017230576441102756,0.36509376890502115,4.470046082949309,0.056886001359824745,0.08812240856066225,470869.5652173913
2.263157894736842,0.030175438596491227,0.016854636591478695,0.36796205630354956,4.308591466978375,0.05804546433295395,0.09381893263977716,460652.17391304346
2.268292682926829,0.028003613369467027,0.015214866434378629,0.3691319171256229,4.22316384180791,0.055571790375998416,0.09223948446403427,467500.0
2.282051282051282,0.029637029637029636,0.012148962148962147,0.35883030826851053,4.4858757062146895,0.0601013052795636,0.09412881763002644,466666.6666666667
2.236842105263158,0.02982456140350877,0.015350877192982454,0.3461300309597523,4.689050211736237,0.0658758966381471,0.09022961815510135,469565.2173913043
2.282051282051282,0.029637029637029636,0.030647130647130646,0.3565254969749352,4.462146892655367,0.059692187804402864,0.08974577223945161,469565.2173913043
2.4155844155844157,0.031784005468216,0.03085961657390229,0.35428012847367685,4.926257459505542,0.058600857604560304,0.0835813539131414,491739.1304347826
2.4166666666666665,0.03403755868544601,0.03611111111111111,0.33828224776500637,4.990575396825397,0.06436411930363542,0.08704652889195594,489565.2173913043
2.4050632911392404,0.030834144758195393,0.033574442435201926,0.36215856095936044,4.623699683401176,0.05574922589847964,0.08365784211222466,505416.6666666667
2.419753086419753,0.030246913580246913,0.015108759553203996,0.3507180650037793,4.668008048289739,0.053159536931735335,0.08052937106620288,497500.0
2.3209876543209877,0.029012345679012345,0.016049382716049384,0.34357762017336485,4.817805383022774,0.056144196809158456,0.07574342723381051,501739.1304347826
2.2962962962962963,0.028703703703703703,0.0205761316872428,0.34421877074206825,4.890269151138717,0.0572098404579223,0.07534408342102315,507916.6666666667
2.317073170731707,0.028605841613971696,0.03780487804878049,0.3331193838254172,4.790062111801242,0.05573620752648885,0.07473623721279715,506250.0
2.3294117647058825,0.02773109243697479,0.041176470588235294,0.33380867498514555,4.672080772607551,0.05563758746375075,0.07687194467476587,561875.0
2.3146067415730336,0.026302349336057202,0.03932584269662921,0.33282426093596595,4.545654082528534,0.05372203155346264,0.07761336027969215,573400.0
2.272727272727273,0.02612330198537095,0.024621212121212124,0.32079545454545455,4.5499773857982815,0.05461503670458895,0.0846255784370074,570000.0
2.21978021978022,0.024664224664224663,0.024175824175824177,0.31313241214231313,4.913043478260869,0.05754475703324808,0.07817851563939639,566000.0
2.2444444444444445,0.025218476903870163,0.024444444444444446,0.31364136413641364,4.83461210571185,0.057233016503161926,0.08021821314777669,573000.0
2.3529411764705883,0.028011204481792718,0.03546218487394957,0.3201176470588235,4.918188736681888,0.05518575685467447,0.0783355887541208,575000.0
2.4827586206896552,0.028869286287089013,0.011275314723590585,0.3017241379310345,5.208051719071408,0.05195125579100504,0.07140152063805855,563269.2307692308
2.4651162790697674,0.029001367989056087,0.012181616832779622,0.2926722246599386,5.2083709725986145,0.052604637157482696,0.07192383854352859,563800.0
2.4235294117647057,0.0288515406162465,0.012549019607843137,0.29080525414049113,5.439506172839506,0.05619628066885454,0.06915348497384377,560400.0
2.466666666666667,0.027715355805243445,0.027037037037037033,0.3148148148148148,5.386320109439125,0.05221809654094195,0.06299916827507203,565925.925925926
2.539325842696629,0.028855975485188968,0.038737292669876945,0.3158993735706473,5.065223202352312,0.04782615532179192,0.06241511234513327,565555.5555555555
2.5348837209302326,0.029822161422708618,0.021096345514950165,0.3045658203541711,5.08491107286288,0.04981598869344976,0.06903293565814099,599230.7692307692
2.5454545454545454,0.029258098223615466,0.03446969696969697,0.3067167207792208,5.354582763337893,0.05184027099211775,0.06991731196954781,615740.7407407408
2.627906976744186,0.03091655266757866,0.034108527131782945,0.3021197777320436,4.972640218878249,0.04729333593902676,0.07189149542889599,614814.8148148148
2.6511627906976742,0.03119015047879617,0.048837209302325574,0.29691962464300287,4.986046511627907,0.047452934662237,0.07079781994966573,616851.8518518518
2.6818181818181817,0.03082549634273772,0.04772727272727272,0.2992103235747304,4.774829001367989,0.04493844049247603,0.07471707212731414,605357.1428571428
2.7045454545454546,0.031086729362591433,0.04734848484848484,0.3037624140565317,4.636546184738956,0.04434812420413362,0.07959000773303271,626785.7142857143
2.7252747252747254,0.03028083028083028,0.04322344322344323,0.3283410138248848,4.324713488098737,0.04104584553208317,0.0921560177786336,614655.1724137932
2.7252747252747254,0.03028083028083028,0.037728937728937734,0.3301134349521446,4.264472524243315,0.040302129928929814,0.09247306136729438,589137.9310344828
2.744186046511628,0.03228454172366621,0.040697674418604654,0.3154316121403232,4.254746835443038,0.04172752353132101,0.09604020399872006,590714.2857142857
2.7951807228915664,0.034087569791360565,0.04819277108433735,0.3080598255089323,4.203829925348913,0.041608180848687185,0.09563610625133429,587500.0
2.902439024390244,0.0358325805480277,0.054878048780487805,0.30703012912482064,4.12120253164557,0.04001541707237909,0.09082238451808602,584137.9310344828
3.0123456790123457,0.037654320987654324,0.05555555555555555,0.29336166767860755,4.007465108730932,0.039057988425077024,0.09414949292169637,589310.3448275862
2.8181818181818183,0.03239289446185998,0.05113636363636364,0.3187316715542522,3.952047952047952,0.03884273621115725,0.09557173098889146,570333.3333333334
2.727272727272727,0.03134796238244514,0.04713203463203463,0.3301136363636364,3.9973359973359974,0.0394386315438947,0.09255668743706676,569000.0
2.7294117647058824,0.032492997198879554,0.0515406162464986,0.3154158215010142,4.174774774774775,0.04349006540787363,0.0904769889592327,514827.5862068966
2.7586206896551726,0.03207698476343224,0.04767378215654078,0.32068965517241377,4.024504504504504,0.041431568554856225,0.09423854134847043,511379.3103448276
2.652173913043478,0.029144768275203056,0.046014492753623196,0.3230577334283678,4.055789473684211,0.04129445234708393,0.09740150493446448,506666.6666666667
2.6041666666666665,0.027412280701754384,0.04409722222222223,0.3285,4.121212121212121,0.041068580542264754,0.09496543134109982,499333.3333333333
2.5473684210526315,0.027099664053751398,0.02646616541353384,0.3270987385819922,4.410418548629931,0.04263023185787413,0.08540917577361425,495967.7419354839
2.5217391304347827,0.02771141901576684,0.028416149068322988,0.31859070464767614,4.474196689386563,0.045119437524500816,0.0847614216028575,499666.6666666667
2.5531914893617023,0.027453671928620454,0.016312056737588652,0.32597517730496456,4.37878342638848,0.0417133756344257,0.0808090258307886,494516.12903225806
2.5894736842105264,0.027547592385218363,0.011228070175438596,0.33127941805733846,4.339931153184165,0.040730867721758095,0.07751236958541571,497258.06451612903
2.4615384615384617,0.02735042735042735,0.012820512820512818,0.31191130298273156,4.681962025316456,0.04720464135021098,0.0734959481197481,487758.6206896552
2.5161290322580645,0.0273492286115007,0.014336917562724016,0.30962227736421283,4.752151462994837,0.045757944670668745,0.0694623364116861,493965.5172413793
2.6451612903225805,0.028751753155680224,0.022939068100358423,0.3116531165311653,4.574178027265437,0.04204915326194633,0.06581800824337686,478793.1034482759
2.536082474226804,0.026417525773195876,0.016494845360824743,0.3140558209705808,4.845177045177045,0.04320423646266343,0.06350634969209208,460862.0689655172
2.4791666666666665,0.026096491228070177,0.016666666666666666,0.29928221288515405,4.992259675405743,0.04536658722051981,0.06588018327661839,439500.0
2.442105263157895,0.025979843225083985,0.017192982456140354,0.3041742286751361,5.042390194075588,0.04646425510431709,0.06552347928337623,436206.8965517241
2.574468085106383,0.027682452528025623,0.047872340425531915,0.3209073325127484,4.782521847690387,0.04298320281466348,0.07261663272632808,441551.724137931
2.5052631578947366,0.026651735722284433,0.05263157894736842,0.3204776647501106,4.881511746680286,0.04461507754804928,0.07505655702651808,424655.1724137931
2.577777777777778,0.028963795255930087,0.055185185185185184,0.31877394636015327,4.665519219736087,0.04470145389922057,0.08157724848924447,431551.724137931
2.442105263157895,0.025979843225083985,0.04977443609022556,0.33575317604355714,4.602997355274757,0.044481448830552564,0.08122556743870668,430714.28571428574
2.4680851063829787,0.02653854953099977,0.029078014184397167,0.3186903888481291,4.5305630834086115,0.044132038542607666,0.08609926311891608,416607.14285714284
2.3689320388349513,0.02322482391014658,0.027831715210355986,0.32866465064459655,4.658543417366947,0.04407883635381862,0.08831862110287565,423392.85714285716
2.311926605504587,0.021406727828746176,0.03669724770642201,0.3289646133682831,4.812311901504788,0.04538466549410461,0.08035793709185096,439821.4285714286
2.2777777777777777,0.021287642782969886,0.043209876543209874,0.32685937970490814,4.917366946778712,0.047197192129863993,0.08208174255325276,430178.5714285714
2.293577981651376,0.02123683316343867,0.036085626911314984,0.32491743119266053,4.825496342737722,0.0444825156132293,0.0821569818479538,432142.85714285716
2.293577981651376,0.02123683316343867,0.03805155089558759,0.32322935779816514,4.969174503657262,0.04615319190299143,0.07587616960301942,433571.4285714286
2.290909090909091,0.021017514595496247,0.034848484848484844,0.3094516594516595,5.028600612870275,0.04630575417092273,0.08213834448798894,428928.5714285714
2.293103448275862,0.019940029985007497,0.029597701149425285,0.31228934404977965,5.128508771929824,0.043920306084359824,0.07658549066022251,426607.14285714284
2.2393162393162394,0.019304450338933098,0.028774928774928772,0.3127161218764272,5.301973684210527,0.045765677491601355,0.07581611521574325,426296.2962962963
2.2184873949579833,0.018800740635237147,0.032492997198879554,0.31448943213649094,5.499143346659052,0.04454597372929754,0.06996202017940698,428148.14814814815
2.235294117647059,0.018943170488534396,0.031932773109243695,0.30776521134769697,5.860792079207921,0.04909890989098905,0.06507310119595199,439230.76923076925
2.2113821138211383,0.018126082900173264,0.02710027100271003,0.3037422285987566,6.320266889074229,0.049261730454391035,0.05919147341313958,458076.92307692306
2.1147540983606556,0.01747730659802195,0.017759562841530054,0.29285805057821834,7.410333274554752,0.06105079309099766,0.063091473679709,461000.0
2.125,0.01673228346456693,0.017708333333333333,0.30411305147058826,6.583333333333333,0.054207119741100304,0.0615108574192268,462000.0
2.2170542635658914,0.017320736434108527,0.018604651162790697,0.30904754160568115,6.255970924195223,0.0495846313603323,0.05636770359985172,455769.23076923075
2.0869565217391304,0.015233259282767376,0.00966183574879227,0.30807165861513686,6.758490566037736,0.05537010159651666,0.05959295551061548,442307.6923076923
2.0285714285714285,0.014594039054470709,0.01738095238095238,0.31041247484909457,6.717142302465541,0.05717142302465541,0.060945023164551346,429038.46153846156
2.0425531914893615,0.01458966565349544,0.016784869976359338,0.30929866036249015,7.122731356693621,0.058872416891284814,0.04434134412585674,413461.53846153844
2.028169014084507,0.01438417740485466,0.01643192488262911,0.3185641627543036,7.2437988447162756,0.0583532602309932,0.04722331981720181,420800.0
2.054054054054054,0.013973156830299687,0.018243243243243244,0.3275693456614509,6.6858108108108105,0.05168918918918918,0.04990043721350279,418200.0
2.1073825503355703,0.014239071286051152,0.019015659955257273,0.3393750267173941,5.921596025461885,0.0439428216559097,0.05385842905548293,408400.0
2.064935064935065,0.013496307613954673,0.0183982683982684,0.33153638814016173,6.467226890756303,0.04633243127759578,0.04758088458873604,399200.0
2.038961038961039,0.013326542738307445,0.004978354978354978,0.32864587641657705,6.446617412719108,0.04695359838550953,0.05156984194297527,379423.07692307694
2.0259740259740258,0.01324166030048383,0.005411255411255411,0.32492507492507494,6.517830828175656,0.04798113763631003,0.051872188869347,387500.0
2.0789473684210527,0.01376786336702684,0.005043859649122806,0.33248667554963357,6.1366895499618614,0.04545742964568018,0.05315460840218482,399807.6923076923
2.122448979591837,0.01453732177802628,0.004988662131519274,0.33145822431536714,5.880453345753765,0.0435754763013729,0.05428417138928683,405576.92307692306
2.13986013986014,0.015069437604648872,0.009324009324009324,0.33141368435486085,5.956226295828066,0.04465068734980241,0.053655292762268755,380961.53846153844
2.1655172413793102,0.01503831417624521,0.006666666666666666,0.32734460795080167,6.197534209456713,0.043312785078805954,0.04988901969857882,365384.6153846154
2.206896551724138,0.01532567049808429,0.006666666666666666,0.3159913793103448,6.183526589364254,0.04283906272201861,0.0538082021352757,365192.3076923077
2.198675496688742,0.014657836644591611,0.005960264900662251,0.32386499640947897,5.6341597796143255,0.03894251915642288,0.058361003229910224,381923.07692307694
2.188679245283019,0.013852400286601386,0.0037735849056603774,0.32968264295525196,5.390510462481674,0.03628521043373283,0.06013351099884551,409615.3846153846
2.22972972972973,0.01516822945394374,0.0045045045045045045,0.3246109746109746,5.349025487256371,0.03814934637944186,0.0572297620436349,403653.8461538461
2.204081632653061,0.015096449538719598,0.008163265306122448,0.3239271017048795,5.594302848575712,0.04030090218048869,0.05644412409763515,401346.1538461539
