deg,density,clustering,Ginni,pathLenght,betweenessCentrality,eigenvectorCentrality,PPVsales
1.8823529411764706,0.11764705882352941,0.16666666666666666,0.30514705882352944,3.230769230769231,0.20279720279720279,0.21372826593220437,54166.666666666664
1.8823529411764706,0.11764705882352941,0.16666666666666666,0.30514705882352944,3.230769230769231,0.20279720279720279,0.21372826593220437,54166.666666666664
1.8823529411764706,0.11764705882352941,0.16666666666666666,0.30514705882352944,3.230769230769231,0.20279720279720279,0.21372826593220437,52857.142857142855
1.8823529411764706,0.11764705882352941,0.16666666666666666,0.30514705882352944,3.230769230769231,0.20279720279720279,0.21372826593220437,52857.142857142855
2.0,0.11764705882352941,0.22962962962962966,0.3425925925925926,2.868131868131868,0.15567765567765565,0.23237190862496432,58750.0
1.8888888888888888,0.1111111111111111,0.11666666666666667,0.3333333333333333,3.0,0.16666666666666666,0.2356266715981899,58750.0
1.8888888888888888,0.1111111111111111,0.11666666666666667,0.3333333333333333,3.0,0.16666666666666666,0.2356266715981899,58750.0
1.7777777777777777,0.10457516339869281,0.07962962962962963,0.3055555555555556,3.131868131868132,0.17765567765567766,0.2127703720745135,58888.88888888889
1.7777777777777777,0.10457516339869281,0.07962962962962963,0.3055555555555556,3.131868131868132,0.17765567765567766,0.2127703720745135,58888.88888888889
1.7647058823529411,0.11029411764705882,0.0,0.3058823529411765,3.219047619047619,0.17069597069597067,0.22791902527387375,56500.0
1.7894736842105263,0.09941520467836257,0.0,0.3188854489164087,3.3970588235294117,0.15980392156862747,0.2082559523219169,55818.181818181816
1.6666666666666667,0.09803921568627451,0.0,0.3074074074074074,3.0256410256410255,0.18414918414918416,0.23957104138498048,55818.181818181816
1.6666666666666667,0.09803921568627451,0.0,0.3074074074074074,3.0256410256410255,0.18414918414918416,0.23957104138498048,55818.181818181816
1.6666666666666667,0.09803921568627451,0.0,0.3074074074074074,3.0256410256410255,0.18414918414918416,0.23957104138498048,55818.181818181816
1.7647058823529411,0.11029411764705882,0.0,0.2823529411764706,3.5428571428571427,0.1956043956043956,0.22580322583098336,57545.454545454544
1.75,0.11666666666666667,0.0,0.26339285714285715,3.4835164835164836,0.20695970695970692,0.22655471146898826,56800.0
1.75,0.11666666666666667,0.0,0.26339285714285715,3.4835164835164836,0.20695970695970692,0.22655471146898826,55272.72727272727
1.75,0.11666666666666667,0.0,0.26339285714285715,3.4835164835164836,0.20695970695970692,0.22655471146898826,55272.72727272727
1.8571428571428572,0.14285714285714285,0.07142857142857142,0.24175824175824176,3.4545454545454546,0.2454545454545454,0.22421035416803295,59363.63636363636
1.8571428571428572,0.14285714285714285,0.07142857142857142,0.24175824175824176,3.4545454545454546,0.2454545454545454,0.22421035416803295,59363.63636363636
1.8571428571428572,0.14285714285714285,0.11904761904761904,0.2802197802197802,2.142857142857143,0.19047619047619047,0.3104648145939868,63909.09090909091
1.8571428571428572,0.14285714285714285,0.11904761904761904,0.2802197802197802,2.142857142857143,0.19047619047619047,0.3104648145939868,65300.0
1.8571428571428572,0.14285714285714285,0.11904761904761904,0.2802197802197802,2.142857142857143,0.19047619047619047,0.3104648145939868,65300.0
1.7142857142857142,0.13186813186813187,0.07142857142857142,0.24404761904761904,2.357142857142857,0.22619047619047616,0.3097547547584881,69363.63636363637
1.8,0.2,0.1,0.25555555555555554,2.0952380952380953,0.21904761904761902,0.3391914298240054,71800.0
1.8181818181818181,0.18181818181818182,0.07575757575757575,0.2909090909090909,2.1785714285714284,0.1964285714285714,0.3130079427417167,72545.45454545454
1.8181818181818181,0.18181818181818182,0.07575757575757575,0.2909090909090909,2.1785714285714284,0.1964285714285714,0.3130079427417167,75300.0
1.8461538461538463,0.15384615384615385,0.05128205128205128,0.30128205128205127,2.5555555555555554,0.19444444444444442,0.26731948974075087,72090.90909090909
1.8181818181818181,0.18181818181818182,0.09090909090909091,0.24545454545454545,2.4285714285714284,0.23809523809523808,0.305972273120541,69300.0
1.8181818181818181,0.18181818181818182,0.09090909090909091,0.24545454545454545,2.4285714285714284,0.23809523809523808,0.305972273120541,69300.0
2.0,0.2,0.1515151515151515,0.2809917355371901,2.2142857142857144,0.20238095238095236,0.30897853100633893,72545.45454545454
2.0,0.2,0.1515151515151515,0.2809917355371901,2.2142857142857144,0.20238095238095236,0.30897853100633893,73800.0
1.75,0.11666666666666667,0.10416666666666666,0.29017857142857145,2.2142857142857144,0.20238095238095236,0.30897853100633893,73800.0
1.6470588235294117,0.10294117647058823,0.0980392156862745,0.2815126050420168,2.2142857142857144,0.20238095238095238,0.308978531006339,98300.0
1.5555555555555556,0.0915032679738562,0.12962962962962965,0.26587301587301587,1.6666666666666667,0.16666666666666666,0.3800752708205806,102400.0
1.5555555555555556,0.0915032679738562,0.12962962962962965,0.26587301587301587,1.6666666666666667,0.16666666666666666,0.3800752708205806,102400.0
1.6666666666666667,0.09803921568627451,0.12962962962962965,0.26296296296296295,1.6666666666666667,0.16666666666666666,0.3800752708205806,102400.0
1.6363636363636365,0.07792207792207792,0.08333333333333333,0.28535353535353536,1.9285714285714286,0.15476190476190474,0.3172700069432539,106727.27272727272
1.52,0.06333333333333334,0.0,0.25684210526315787,2.0714285714285716,0.17857142857142855,0.3274575223751428,109545.45454545454
1.52,0.06333333333333334,0.0,0.25684210526315787,2.0714285714285716,0.17857142857142855,0.3274575223751428,109545.45454545454
1.5384615384615385,0.06153846153846154,0.0,0.26346153846153847,2.0714285714285716,0.17857142857142855,0.3274575223751428,124090.90909090909
1.5384615384615385,0.06153846153846154,0.0,0.26346153846153847,2.0714285714285716,0.17857142857142855,0.3274575223751428,124090.90909090909
1.7142857142857142,0.06349206349206349,0.0,0.27232142857142855,2.8363636363636364,0.20404040404040405,0.2605919204630165,153181.81818181818
1.6666666666666667,0.05747126436781609,0.0,0.27066666666666667,2.8363636363636364,0.20404040404040405,0.2605919204630165,165416.66666666666
1.6774193548387097,0.05591397849462366,0.0,0.27419354838709675,3.087912087912088,0.17399267399267399,0.2267802815777194,170909.0909090909
1.8064516129032258,0.060215053763440864,0.0,0.2834101382488479,4.82051282051282,0.15282051282051282,0.14217824506714702,192083.33333333334
1.8125,0.05846774193548387,0.0,0.28771551724137934,4.878306878306878,0.1491656491656492,0.1394135582668107,225000.0
1.8048780487804879,0.045121951219512194,0.03089430894308943,0.3005932762030323,5.066287878787879,0.1311705767350929,0.11369634936538507,276153.8461538461
1.8048780487804879,0.045121951219512194,0.03089430894308943,0.3005932762030323,5.066287878787879,0.1311705767350929,0.11369634936538507,276153.8461538461
1.813953488372093,0.04318936877076412,0.02945736434108527,0.3035181872391175,4.4603174603174605,0.1330891330891331,0.13201583581001305,308461.53846153844
1.8636363636363635,0.04334038054968287,0.013636363636363636,0.30875831485587585,4.113756613756614,0.11975986975986977,0.13823973360942854,315000.0
1.9024390243902438,0.0475609756097561,0.014634146341463414,0.30331457160725456,4.094017094017094,0.12376068376068378,0.140381651361751,333571.4285714286
1.9069767441860466,0.04540420819490587,0.013953488372093023,0.31083380601247873,4.167487684729064,0.11731435869366905,0.134079442651508,344666.6666666667
2.0454545454545454,0.04756871035940803,0.02196969696969697,0.3196969696969697,4.725462304409673,0.10348506401137979,0.10938794389719715,388750.0
2.0,0.043478260869565216,0.015602836879432622,0.32729741964689907,4.717948717948718,0.1004851004851005,0.10639072217001953,407187.5
2.0416666666666665,0.04343971631205674,0.015277777777777777,0.3392857142857143,4.275303643724697,0.08852172010066747,0.11474067937468273,415000.0
2.0869565217391304,0.0463768115942029,0.017391304347826087,0.33469202898550726,4.574390243902439,0.09165103189493433,0.10970736700225797,414166.6666666667
2.2222222222222223,0.050505050505050504,0.017777777777777778,0.3253333333333333,4.376522702104097,0.08235421224644138,0.10792126870412111,422058.82352941175
2.25,0.047872340425531915,0.016666666666666666,0.33101851851851855,4.51418439716312,0.07639531298180699,0.10088142918639413,456470.5882352941
2.375,0.05053191489361702,0.012499999999999999,0.3369883040935672,4.309397163120567,0.07194341658957755,0.09884669577031541,441315.7894736842
2.3333333333333335,0.04964539007092199,0.006250000000000001,0.32961309523809523,4.38209219858156,0.07352374344742524,0.10194914496256353,441315.7894736842
2.36734693877551,0.04931972789115646,0.006122448979591837,0.34412385643912735,4.130952380952381,0.0666160081053698,0.10477257502198305,460789.4736842105
2.36734693877551,0.04931972789115646,0.005442176870748301,0.34412385643912735,4.113945578231292,0.06625416123896366,0.09834513861165359,479210.5263157895
2.4081632653061225,0.050170068027210885,0.004761904761904762,0.34832237979937736,3.9608843537414966,0.06299753944130843,0.10121560716076959,471500.0
2.5,0.05319148936170213,0.004861111111111111,0.3524305555555556,3.742021276595745,0.05960915818686402,0.10685865960769013,477750.0
2.4705882352941178,0.04941176470588235,0.004575163398692811,0.36352318705259884,3.807058823529412,0.05728691476590638,0.10278594379234396,485952.38095238095
2.44,0.04979591836734694,0.006000000000000001,0.36032786885245904,3.9951020408163265,0.062397959183673475,0.10275166493699206,483181.8181818182
2.4,0.04897959183673469,0.006000000000000001,0.3566666666666667,4.071020408163266,0.0639795918367347,0.1015873684969145,484318.1818181818
2.4,0.04897959183673469,0.013333333333333332,0.3506666666666667,4.133061224489796,0.0652721088435374,0.10950283166118682,484318.1818181818
2.36734693877551,0.04931972789115646,0.013605442176870748,0.342716396903589,4.148809523809524,0.06699594731509625,0.11539868796699451,489090.9090909091
2.52,0.05142857142857143,0.076,0.3396825396825397,3.9461224489795916,0.06137755102040815,0.11467654293721788,470869.5652173913
2.4782608695652173,0.05507246376811594,0.08405797101449275,0.32456140350877194,4.019323671497585,0.06862099253403599,0.11851165581040486,460652.17391304346
2.3529411764705883,0.047058823529411764,0.07450980392156863,0.34019607843137256,4.039777983348751,0.06755062185219447,0.11698108249716399,467500.0
2.32,0.0473469387755102,0.08333333333333334,0.3355172413793103,4.159420289855072,0.07180500658761528,0.1131178607296335,466666.6666666667
2.235294117647059,0.04470588235294118,0.08496732026143793,0.3350533195734434,4.245454545454545,0.07547568710359406,0.11129589752714371,469565.2173913043
2.3137254901960786,0.04627450980392157,0.07058823529411765,0.33433034230641406,4.201665124884366,0.07114811388631925,0.10939349659462508,469565.2173913043
2.230769230769231,0.043740573152337855,0.07051282051282051,0.3338859416445623,4.284057971014493,0.0746376811594203,0.1097551517251754,491739.1304347826
2.033333333333333,0.03446327683615819,0.05222222222222222,0.33934426229508197,4.544927536231884,0.08056653491436098,0.1029037045348345,489565.2173913043
2.096774193548387,0.03437334743521946,0.05053763440860215,0.32431761786600494,4.515942028985507,0.07990777338603423,0.11130458763031836,505416.6666666667
2.161290322580645,0.035430988894764676,0.06290322580645162,0.3314877226769379,4.550531914893617,0.0771854764107308,0.09464487532119341,497500.0
2.19672131147541,0.0366120218579235,0.0639344262295082,0.3217518962564228,4.743197278911564,0.07964249529599071,0.09266140230545053,501739.1304347826
2.2666666666666666,0.0384180790960452,0.06277777777777778,0.3061274509803922,5.367843137254902,0.08913965586234496,0.08317829207375056,507916.6666666667
2.2413793103448274,0.03932244404113733,0.06839080459770115,0.2870026525198939,5.563775510204081,0.09710160660008683,0.09391501990275566,506250.0
2.280701754385965,0.040726817042606514,0.04853801169590643,0.2720647773279352,5.369795918367347,0.09103741496598637,0.09192152584788514,561875.0
2.3157894736842106,0.041353383458646614,0.04853801169590643,0.26953748006379585,5.254693877551021,0.08863945578231291,0.09448950135269968,573400.0
2.25,0.04090909090909091,0.05,0.2871315192743764,4.748414376321353,0.08924796134098462,0.10311420720758689,570000.0
2.1724137931034484,0.038112522686025406,0.014367816091954021,0.27504105090311987,5.217687074829932,0.08973802286872197,0.10490901069009673,566000.0
2.2413793103448274,0.03932244404113733,0.014367816091954021,0.2710875331564987,4.99921568627451,0.08161664665866347,0.09873553975571239,573000.0
2.225806451612903,0.03648863035430989,0.013440860215053762,0.2905563347358579,4.830914368650218,0.07511596801274938,0.09977578059484947,575000.0
2.161290322580645,0.035430988894764676,0.03225806451612903,0.28623013962445837,5.480406386066764,0.08785110560915221,0.08623704552398964,563269.2307692308
2.2,0.03728813559322034,0.03333333333333333,0.2871212121212121,5.223529411764706,0.08619447779111646,0.09149711487465421,563800.0
2.262295081967213,0.03770491803278689,0.03169398907103826,0.2965074839629366,4.92078431372549,0.08001600640256105,0.1018444129786864,560400.0
2.360655737704918,0.03934426229508197,0.03169398907103826,0.29280510018214934,5.207792207792208,0.07792207792207792,0.09555362143274362,565925.925925926
2.360655737704918,0.03934426229508197,0.03169398907103826,0.29280510018214934,5.207792207792208,0.07792207792207792,0.09555362143274362,565555.5555555555
2.3793103448275863,0.041742286751361164,0.020689655172413793,0.3020989505247376,4.909764309764309,0.07376913792008132,0.09562214982965651,599230.7692307692
2.3666666666666667,0.04011299435028248,0.012777777777777777,0.31009389671361504,4.870707070707071,0.07303220888126546,0.09184024599467543,615740.7407407408
2.360655737704918,0.03934426229508197,0.026229508196721308,0.3155737704918033,4.656493506493507,0.06771284271284272,0.0991433266079342,614814.8148148148
2.262295081967213,0.03770491803278689,0.0273224043715847,0.3155143739605607,4.911688311688311,0.07243867243867243,0.09638365065632207,616851.8518518518
2.3389830508474576,0.04032729398012858,0.028248587570621465,0.3058216654384672,4.773584905660377,0.07256894049346882,0.10253484075068897,605357.1428571428
2.3333333333333335,0.03954802259887006,0.027777777777777776,0.2923809523809524,4.725689404934688,0.07305273343009192,0.11380282773618096,626785.7142857143
2.380952380952381,0.03840245775729647,0.0291005291005291,0.31534391534391537,4.6134680134680135,0.06817864176354742,0.10854543113385716,614655.1724137932
2.3793103448275863,0.041742286751361164,0.037356321839080456,0.29860069965017494,4.466938775510204,0.07222789115646258,0.10719654014899942,589137.9310344828
2.4074074074074074,0.045422781271837874,0.030864197530864196,0.2914529914529915,4.741224489795918,0.07794217687074831,0.11053144466257636,590714.2857142857
2.4074074074074074,0.045422781271837874,0.06172839506172839,0.2760683760683761,4.709219858156028,0.08063521430773972,0.11748770903920908,587500.0
2.5283018867924527,0.04862119013062409,0.05849056603773585,0.28330047873838354,4.3256244218316375,0.07390276492959195,0.117744675112193,584137.9310344828
2.5,0.049019607843137254,0.05512820512820513,0.2846153846153846,4.648309178743961,0.0829161176987264,0.11614880737115085,589310.3448275862
2.5384615384615383,0.049773755656108594,0.026282051282051282,0.28117715617715616,4.772163120567376,0.08200354609929078,0.11172372484809527,570333.3333333334
2.64,0.053877551020408164,0.027333333333333334,0.27424242424242423,4.599290780141844,0.07824545174221399,0.11083324621002628,569000.0
2.7083333333333335,0.057624113475177305,0.02847222222222222,0.2762820512820513,4.216425120772947,0.07310057092665789,0.11579905271581813,514827.5862068966
2.64,0.053877551020408164,0.027333333333333334,0.2784848484848485,4.490248226950355,0.0758749614554425,0.11041856336514705,511379.3103448276
2.6,0.053061224489795916,0.035333333333333335,0.2824615384615385,4.50531914893617,0.07620259019426458,0.10176394875062082,506666.6666666667
2.6530612244897958,0.055272108843537414,0.03605442176870749,0.2728414442700157,4.5017006802721085,0.07450426979302356,0.10062451735941162,499333.3333333333
2.5384615384615383,0.049773755656108594,0.04358974358974358,0.3004079254079254,4.738775510204082,0.07789115646258503,0.09208404596657088,495967.7419354839
2.5384615384615383,0.049773755656108594,0.04358974358974358,0.3143939393939394,4.517551020408163,0.07328231292517007,0.09494124043154908,499666.6666666667
2.6,0.053061224489795916,0.04533333333333332,0.3110769230769231,4.414893617021277,0.07423681776133208,0.09818193834567206,494516.12903225806
2.588235294117647,0.05176470588235294,0.049673202614379075,0.31283422459893045,4.726274509803922,0.07604641856742697,0.08680909238038943,497258.06451612903
2.44,0.04979591836734694,0.05599999999999999,0.30459016393442623,5.2457142857142856,0.08845238095238095,0.07957607614792131,487758.6206896552
2.4705882352941178,0.04941176470588235,0.054901960784313725,0.3159041394335512,4.996078431372549,0.08155262104841939,0.07709057536666093,493965.5172413793
2.3846153846153846,0.04675716440422323,0.04038461538461539,0.31699751861042186,5.164404223227753,0.083288084464555,0.07857481394036732,478793.1034482759
2.3529411764705883,0.047058823529411764,0.028104575163398694,0.32679738562091504,4.952127659574468,0.08591581868640147,0.08515054954793026,460862.0689655172
2.3529411764705883,0.047058823529411764,0.0392156862745098,0.33366013071895423,5.191489361702128,0.09111933395004627,0.0791645256002547,439500.0
2.3529411764705883,0.047058823529411764,0.0392156862745098,0.33366013071895423,5.191489361702128,0.09111933395004627,0.0791645256002547,436206.8965517241
2.2962962962962963,0.04332634521313766,0.027777777777777776,0.3443847072879331,5.262745098039216,0.08699479791916766,0.07705553891354784,441551.724137931
2.2962962962962963,0.04332634521313766,0.054320987654320994,0.3246714456391876,5.291754756871036,0.10218463706835802,0.08503037185386321,424655.1724137931
2.2745098039215685,0.04549019607843137,0.04771241830065359,0.325895875591616,4.807317073170732,0.09762351469668543,0.1029700612656145,431551.724137931
2.269230769230769,0.0444947209653092,0.04679487179487179,0.32301173402868316,4.442682926829268,0.08827392120075046,0.10125836919317499,430714.28571428574
2.3076923076923075,0.04524886877828054,0.07243589743589743,0.3176282051282051,4.232926829268293,0.082895559724828,0.11435388406442717,416607.14285714284
2.3529411764705883,0.047058823529411764,0.0738562091503268,0.2908496732026144,5.259019426456984,0.09464487614348853,0.09531748652983645,423392.85714285716
2.188679245283019,0.0420899854862119,0.06792452830188679,0.29538061158100193,5.395929694727105,0.09768732654949124,0.09562262021719856,439821.4285714286
2.1454545454545455,0.03973063973063973,0.03939393939393939,0.3023112480739599,5.142460684551342,0.09205468187891873,0.09912720604568497,430178.5714285714
2.142857142857143,0.03896103896103896,0.023809523809523808,0.3020833333333333,4.944148936170213,0.08574236817761331,0.100665614007287,432142.85714285716
2.1818181818181817,0.04040404040404041,0.026060606060606062,0.30727272727272725,4.777983348751157,0.08395518552780346,0.11150451869976015,433571.4285714286
2.1403508771929824,0.03822055137844611,0.0,0.31492666091458155,4.78168362627197,0.08403741391715493,0.11141886062161166,428928.5714285714
2.259259259259259,0.04262753319357093,0.009876543209876543,0.3151183970856102,4.694148936170213,0.08030758556891766,0.10577132345758543,426607.14285714284
2.339622641509434,0.04499274310595065,0.033962264150943396,0.30949482653682286,4.602220166512488,0.08004933703361086,0.1127691450414262,426296.2962962963
2.423076923076923,0.04751131221719457,0.03397435897435898,0.3067765567765568,4.457971014492753,0.07859025032938076,0.1165001326054988,428148.14814814815
2.4489795918367347,0.05102040816326531,0.09659863945578233,0.30952380952380953,3.832658569500675,0.07655833971623446,0.13027899281170305,439230.76923076925
2.4081632653061225,0.050170068027210885,0.09659863945578233,0.3130404704254583,3.8960863697705803,0.07827260458839407,0.1280833685381671,458076.92307692306
2.36734693877551,0.04931972789115646,0.0979591836734694,0.306826178747361,3.9919028340080973,0.08086223875697561,0.12251378777140409,461000.0
2.32,0.0473469387755102,0.072,0.3079310344827586,3.7015873015873018,0.07945845004668534,0.13518045851115768,462000.0
2.3846153846153846,0.04675716440422323,0.0423076923076923,0.31668734491315137,3.997560975609756,0.07686053783614759,0.12599994667744466,455769.23076923075
2.339622641509434,0.04499274310595065,0.02893081761006289,0.32349360925136944,4.039488966318235,0.07598722415795586,0.11935883572176027,442307.6923076923
2.2962962962962963,0.04332634521313766,0.018518518518518517,0.3121266427718041,4.391919191919192,0.07888184167253934,0.11405976149723912,429038.46153846156
2.310344827586207,0.04053236539624924,0.011494252873563218,0.3278435409161091,4.042424242424242,0.07075405214940098,0.11859735369006195,413461.53846153844
2.310344827586207,0.04053236539624924,0.03160919540229885,0.3000514668039115,4.16060606060606,0.07350246652572233,0.11918423363728796,420800.0
2.3448275862068964,0.0411373260738052,0.029310344827586206,0.30831643002028397,4.085858585858586,0.07176415315950202,0.11436139217753653,418200.0
2.2033898305084745,0.03798947983635301,0.0288135593220339,0.3220338983050847,4.58840579710145,0.08155467720685113,0.10363848764968787,408400.0
2.280701754385965,0.040726817042606514,0.02865497076023392,0.32793522267206476,4.458834412580943,0.07686298694624319,0.10473610346056424,399200.0
2.245614035087719,0.040100250626566414,0.02865497076023392,0.32127192982456143,4.492753623188406,0.07938076416337285,0.10500727655307358,379423.07692307694
2.2413793103448274,0.03932244404113733,0.03390804597701149,0.3283819628647215,4.501387604070305,0.07780861342378459,0.1051583524290338,387500.0
2.3636363636363638,0.04377104377104377,0.030303030303030304,0.3202797202797203,4.6020408163265305,0.07663916630481978,0.10205713795780771,399807.6923076923
2.30188679245283,0.04426705370101597,0.031446540880503145,0.318280235075781,4.383720930232558,0.08056478405315616,0.11118942088633627,405576.92307692306
2.3461538461538463,0.04600301659125189,0.032051282051282055,0.3083228247162673,4.595744680851064,0.07816836262719705,0.10306346393138639,380961.53846153844
2.3461538461538463,0.04600301659125189,0.022435897435897433,0.3146279949558638,4.3572695035460995,0.0729841196423065,0.10839898930411368,365384.6153846154
2.3529411764705883,0.047058823529411764,0.0261437908496732,0.32483660130718955,3.9404040404040406,0.06838148931172187,0.11784078546322305,365192.3076923077
2.2745098039215685,0.04549019607843137,0.0261437908496732,0.32386747802569305,4.087878787878788,0.07181113460183228,0.11500081659262346,381923.07692307694
2.44,0.04979591836734694,0.032571428571428564,0.33114754098360655,3.95877378435518,0.07044699486559951,0.11041744390025215,409615.3846153846
2.3846153846153846,0.04675716440422323,0.011538461538461537,0.32971464019851116,3.800232288037166,0.07000580720092915,0.12367553515703834,403653.8461538461
2.489795918367347,0.05187074829931973,0.02312925170068027,0.3288725326196052,3.8106312292358804,0.06855198120087512,0.11966210337709682,401346.1538461539
